step,t_obs,t_cmd,dt,pos_shoulder_pan,pos_shoulder_lift,pos_elbow_flex,pos_wrist_flex,pos_wrist_roll,pos_gripper,cmd_shoulder_pan,cmd_shoulder_lift,cmd_elbow_flex,cmd_wrist_flex,cmd_wrist_roll,cmd_gripper,sent_shoulder_pan,sent_shoulder_lift,sent_elbow_flex,sent_wrist_flex,sent_wrist_roll,sent_gripper,velraw_shoulder_pan,velraw_shoulder_lift,velraw_elbow_flex,velraw_wrist_flex,velraw_wrist_roll,velraw_gripper,chunk_start
177,1700000006.6467,1700000006.6487,0.0333,-4.5911,28.9976,-44.0072,82.8142,-2.9290,3.1407,-9.2747,24.7473,-48.7912,78.2857,-7.4725,-1.0703,-9.2747,24.7473,-48.7912,78.2857,-7.4725,-1.0703,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
178,1700000006.6800,1700000006.6820,0.0333,-5.6849,27.8975,-45.2230,81.7711,-4.0120,1.9926,-1.2747,32.7473,-40.6154,86.2857,0.5275,6.2025,-1.2747,32.7473,-40.6154,86.2857,0.5275,6.2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
179,1700000006.7133,1700000006.7153,0.0333,-4.6549,29.1527,-44.0520,82.8110,-2.9300,3.1404,-9.2747,24.7473,-48.5275,78.2857,-7.4725,-0.9925,-9.2747,24.7473,-48.5275,78.2857,-7.4725,-0.9925,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
180,1700000006.7467,1700000006.7487,0.0333,-5.7339,28.0125,-45.1894,81.7687,-4.0127,2.0136,-1.2747,32.7473,-40.5275,86.2857,0.5275,6.2802,-1.2747,32.7473,-40.5275,86.2857,0.5275,6.2802,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
181,1700000006.7800,1700000006.7820,0.0333,-4.6924,29.2379,-44.0046,82.8091,-2.9306,3.1769,-9.2747,24.8352,-48.5275,78.2857,-7.4725,-0.9925,-9.2747,24.8352,-48.5275,78.2857,-7.4725,-0.9925,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
182,1700000006.8133,1700000006.8153,0.0333,-5.7626,28.0984,-45.1541,81.7672,-4.0131,2.0401,-1.2747,33.0110,-40.5275,86.2857,0.5275,6.2802,-1.2747,33.0110,-40.5275,86.2857,0.5275,6.2802,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
183,1700000006.8467,1700000006.8487,0.0333,-4.7145,29.3699,-43.9783,82.8080,-2.9309,3.1962,-9.2747,25.2747,-48.5275,78.2857,-7.4725,-0.9148,-9.2747,25.2747,-48.5275,78.2857,-7.4725,-0.9148,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
184,1700000006.8800,1700000006.8820,0.0333,-5.7795,28.3100,-45.1344,81.7663,-4.0134,2.0753,-1.2747,33.4506,-40.7033,86.2857,0.5275,6.3580,-1.2747,33.4506,-40.7033,86.2857,0.5275,6.3580,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
185,1700000006.9133,1700000006.9153,0.0333,-4.7274,29.6404,-44.0083,82.8073,-2.9311,3.2430,-9.2747,25.6264,-48.7033,78.2857,-7.4725,-0.9148,-9.2747,25.6264,-48.7033,78.2857,-7.4725,-0.9148,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
186,1700000006.9467,1700000006.9487,0.0333,-5.7895,28.6015,-45.2015,81.7658,-4.0135,2.1094,-1.2747,33.6264,-40.7033,86.2857,0.5275,6.5913,-1.2747,33.6264,-40.7033,86.2857,0.5275,6.5913,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
187,1700000006.9800,1700000006.9820,0.0333,-4.7350,29.9020,-44.0583,82.8069,-2.9312,3.3314,-9.2747,25.6264,-48.7033,78.2857,-7.4725,0.4072,-9.2747,25.6264,-48.7033,78.2857,-7.4725,0.4072,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
188,1700000007.0133,1700000007.0153,0.0333,-5.7953,28.7954,-45.2388,81.7655,-4.0136,2.5341,-1.3626,33.6264,-40.7033,86.2857,0.5275,9.5462,-1.3626,33.6264,-40.7033,86.2857,0.5275,9.5462,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
189,1700000007.0467,1700000007.0487,0.0333,-4.7600,30.0457,-44.0861,82.8067,-2.9312,4.4459,-9.3626,25.6264,-48.6154,78.2857,-7.4725,4.6840,-9.3626,25.6264,-48.6154,78.2857,-7.4725,4.6840,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
190,1700000007.0800,1700000007.0820,0.0333,-5.8350,28.9020,-45.2372,81.7653,-4.0137,4.5108,-1.3626,33.6264,-40.5275,86.2857,0.5275,14.8339,-1.3626,33.6264,-40.5275,86.2857,0.5275,14.8339,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
191,1700000007.1133,1700000007.1153,0.0333,-4.7905,30.1247,-44.0403,82.8065,-2.9313,7.3254,-9.3626,25.6264,-48.4396,78.2857,-7.4725,10.4383,-9.3626,25.6264,-48.4396,78.2857,-7.4725,10.4383,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
192,1700000007.1467,1700000007.1487,0.0333,-5.8583,28.9605,-45.1583,81.7652,-4.0137,8.1741,-1.3626,33.6264,-40.4396,86.2857,0.5275,20.5104,-1.3626,33.6264,-40.4396,86.2857,0.5275,20.5104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
193,1700000007.1800,1700000007.1820,0.0333,-4.8083,30.1681,-43.9591,82.8065,-2.9313,11.5376,-9.3626,25.6264,-48.4396,78.2857,-7.4725,15.4927,-9.3626,25.6264,-48.4396,78.2857,-7.4725,15.4927,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
194,1700000007.2133,1700000007.2153,0.0333,-5.8720,28.9926,-45.0977,81.7652,-4.0137,12.6160,-1.3626,33.7143,-40.4396,86.4615,0.5275,24.3984,-1.3626,33.7143,-40.4396,86.4615,0.5275,24.3984,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
195,1700000007.2467,1700000007.2487,0.0333,-4.8188,30.2146,-43.9139,82.8469,-2.9313,15.8285,-9.3626,25.7143,-48.3517,78.5495,-7.4725,17.9811,-9.3626,25.7143,-48.3517,78.5495,-7.4725,17.9811,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
196,1700000007.2800,1700000007.2820,0.0333,-5.8800,29.0499,-45.0417,81.8571,-4.0137,16.4154,-1.3626,33.7143,-40.3517,86.5495,0.5275,25.3315,-1.3626,33.7143,-40.3517,86.5495,0.5275,25.3315,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
197,1700000007.3133,1700000007.3153,0.0333,-4.8250,30.2571,-43.8498,82.9379,-2.9313,18.8464,-9.3626,25.7143,-48.3517,78.6374,-7.4725,18.0588,-9.3626,25.7143,-48.3517,78.6374,-7.4725,18.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
198,1700000007.3467,1700000007.3487,0.0333,-5.8848,29.0814,-44.9939,81.9473,-4.0137,18.6316,-1.3626,33.7143,-40.3517,86.9011,0.5275,25.3315,-1.3626,33.7143,-40.3517,86.9011,0.5275,25.3315,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
199,1700000007.3800,1700000007.3820,0.0333,-4.8286,30.2804,-43.8141,83.0883,-2.9313,20.4584,-9.3626,25.7143,-48.3517,79.2527,-7.4725,18.0588,-9.3626,25.7143,-48.3517,79.2527,-7.4725,18.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
200,1700000007.4133,1700000007.4153,0.0333,-5.8875,29.0987,-44.9673,82.2049,-4.0137,19.8041,-1.3626,33.7143,-40.4396,87.6044,0.5275,25.3315,-1.3626,33.7143,-40.4396,87.6044,0.5275,25.3315,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
201,1700000007.6333,1700000007.6353,0.2200,-2.1446,33.0749,-41.0933,86.6451,-0.2254,24.6554,-9.6264,25.6264,-48.4396,80.2198,-7.4725,18.0588,-9.6264,25.6264,-48.4396,80.2198,-7.4725,18.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
202,1700000007.6667,1700000007.6687,0.0333,-3.8920,31.1471,-42.9603,85.1651,-1.9528,22.8569,-1.9780,33.6264,-40.4396,89.0110,0.5275,25.3315,-1.9780,33.6264,-40.4396,89.0110,0.5275,25.3315,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
203,1700000007.7000,1700000007.7020,0.0333,-3.4450,31.7888,-42.3197,86.0510,-1.3616,23.5316,-10.3297,25.6264,-48.4396,81.8901,-7.4725,18.0588,-10.3297,25.6264,-48.4396,81.8901,-7.4725,18.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
204,1700000007.7333,1700000007.7353,0.0333,-5.0529,30.1939,-43.8750,85.0926,-2.8182,22.0394,-2.4176,33.6264,-40.4396,90.4176,0.5275,25.3315,-2.4176,33.6264,-40.4396,90.4176,0.5275,25.3315,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
205,1700000007.7667,1700000007.7687,0.0333,-4.4374,31.0823,-43.0019,86.3191,-2.0207,22.9370,-10.5934,25.6264,-48.4396,82.6813,-7.5604,18.0588,-10.5934,25.6264,-48.4396,82.6813,-7.5604,18.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
206,1700000007.8000,1700000007.8020,0.0333,-5.8752,29.6702,-44.3838,85.4812,-3.3411,21.6070,-2.6813,33.4506,-40.4396,91.1209,0.2637,25.3315,-2.6813,33.4506,-40.4396,91.1209,0.2637,25.3315,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
207,1700000007.8333,1700000007.8353,0.0333,-5.1292,30.6486,-43.3814,86.7802,-2.4819,22.6225,-10.9451,25.2747,-48.6154,83.9121,-7.8242,18.0588,-10.9451,25.2747,-48.6154,83.9121,-7.8242,18.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
208,1700000007.8667,1700000007.8687,0.0333,-6.4875,29.2578,-44.7116,86.1196,-3.7552,21.3782,-3.5604,33.0110,-40.9670,92.9670,0.1758,25.3315,-3.5604,33.0110,-40.9670,92.9670,0.1758,25.3315,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
209,1700000007.9000,1700000007.9020,0.0333,-5.8039,30.2292,-43.7599,87.6968,-2.8183,22.4561,-11.8242,24.4835,-50.2857,86.9890,-7.8242,18.0588,-11.8242,24.4835,-50.2857,86.9890,-7.8242,18.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
210,1700000007.9333,1700000007.9353,0.0333,-7.2100,28.7421,-45.4184,87.5338,-4.0114,21.2572,-4.0879,31.5165,-44.3956,97.8901,0.1758,25.3315,-4.0879,31.5165,-44.3956,97.8901,0.1758,25.3315,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
211,1700000007.9667,1700000007.9687,0.0333,-6.4808,29.4602,-45.1585,89.9192,-3.0134,22.3680,-12.1758,22.7253,-53.8901,92.5275,-7.9121,18.0588,-12.1758,22.7253,-53.8901,92.5275,-7.9121,18.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
212,1700000008.0000,1700000008.0020,0.0333,-7.8109,27.7171,-47.3775,90.5200,-4.1810,21.1931,-4.1758,29.7582,-46.9451,102.1099,0.0879,25.3315,-4.1758,29.7582,-46.9451,102.1099,0.0879,25.3315,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
213,1700000008.0333,1700000008.0353,0.0333,-6.9619,28.2454,-47.2676,93.1895,-3.1635,22.3215,-12.0879,20.9670,-55.1209,94.8132,-7.9121,18.0588,-12.0879,20.9670,-55.1209,94.8132,-7.9121,18.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
214,1700000008.0667,1700000008.0687,0.0333,-8.1591,26.3617,-49.2634,93.5635,-4.2953,21.1593,-4.0000,28.3516,-46.9451,102.8132,0.0879,25.3315,-4.0000,28.3516,-46.9451,102.8132,0.0879,25.3315,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
215,1700000008.1000,1700000008.1020,0.0333,-7.1877,26.8767,-48.6742,95.6940,-3.2506,22.2968,-11.8242,19.8242,-55.2088,94.8132,-7.9121,18.0588,-11.8242,19.8242,-55.2088,94.8132,-7.9121,18.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
216,1700000008.1333,1700000008.1353,0.0333,-8.2706,25.0514,-50.3349,95.4911,-4.3617,21.1413,-3.7363,27.3846,-47.3846,102.8132,0.0879,25.3315,-3.7363,27.3846,-47.3846,102.8132,0.0879,25.3315,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
217,1700000008.1667,1700000008.1687,0.0333,-7.2116,25.6553,-49.5851,97.1777,-3.3011,22.2838,-11.4725,19.0330,-55.3846,94.8132,-7.8242,18.0588,-11.4725,19.0330,-55.3846,94.8132,-7.8242,18.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
218,1700000008.2000,1700000008.2020,0.0333,-8.2067,23.9414,-51.0590,96.6330,-4.3792,21.1319,-3.0330,26.5055,-47.3846,103.0769,0.2637,25.3315,-3.0330,26.5055,-47.3846,103.0769,0.2637,25.3315,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
219,1700000008.2333,1700000008.2353,0.0333,-6.9984,24.6050,-50.1252,98.1173,-3.2725,22.2769,-10.6813,17.7143,-55.3846,95.3407,-7.7363,18.0588,-10.6813,17.7143,-55.3846,95.3407,-7.7363,18.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
220,1700000008.2667,1700000008.2687,0.0333,-7.8585,22.8216,-51.4618,97.4777,-4.3365,21.1268,-2.4176,24.3956,-47.3846,104.5714,0.1758,25.3315,-2.4176,24.3956,-47.3846,104.5714,0.1758,25.3315,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
221,1700000008.3000,1700000008.3020,0.0333,-6.5878,23.2290,-50.4256,99.1117,-3.2610,22.2733,-10.1538,15.0769,-55.0330,98.1538,-8.0000,18.0588,-10.1538,15.0769,-55.0330,98.1538,-8.0000,18.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
222,1700000008.3333,1700000008.3353,0.0333,-7.4207,21.1191,-51.5965,98.8910,-4.3905,21.1242,-1.6264,21.8462,-46.9451,107.2967,-0.0879,25.3315,-1.6264,21.8462,-46.9451,107.2967,-0.0879,25.3315,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
223,1700000008.3667,1700000008.3687,0.0333,-6.0674,21.3073,-50.4144,100.8272,-3.3650,22.2713,-8.5714,12.6154,-54.9451,99.9121,-8.7912,18.0588,-8.5714,12.6154,-54.9451,99.9121,-8.7912,18.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
224,1700000008.4000,1700000008.4020,0.0333,-6.6522,19.0577,-51.5658,100.6164,-4.6583,21.1228,0.5714,19.6484,-46.8571,108.0000,-2.2857,25.3315,0.5714,19.6484,-46.8571,108.0000,-2.2857,25.3315,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
225,1700000008.4333,1700000008.4353,0.0333,-4.9651,19.2106,-50.3692,102.3171,-4.0928,22.2703,-6.6374,11.2088,-54.8571,99.5604,-12.0440,18.0588,-6.6374,11.2088,-54.8571,99.5604,-12.0440,18.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
226,1700000008.4667,1700000008.4687,0.0333,-5.3557,17.1396,-51.5097,101.6821,-5.9880,21.1220,2.0659,19.2088,-46.1538,106.4176,-5.5385,25.3315,2.0659,19.2088,-46.1538,106.4176,-5.5385,25.3315,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
227,1700000008.5000,1700000008.5020,0.0333,-3.6223,17.6752,-50.1486,102.7729,-5.8808,22.2698,-5.5824,11.5604,-53.5385,97.1868,-14.5934,18.0588,-5.5824,11.5604,-53.5385,97.1868,-14.5934,18.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
228,1700000008.5333,1700000008.5353,0.0333,-4.0801,16.0926,-51.0101,101.4862,-7.9575,21.1216,2.5055,19.8242,-45.1868,104.5714,-7.8242,25.3315,2.5055,19.8242,-45.1868,104.5714,-7.8242,25.3315,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
229,1700000008.5667,1700000008.5687,0.0333,-2.5420,17.0584,-49.5302,102.1968,-7.9257,22.2695,-5.4945,12.0879,-53.0110,96.3956,-17.3187,17.9811,-5.4945,12.0879,-53.0110,96.3956,-17.3187,17.9811,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
230,1700000008.6000,1700000008.6020,0.0333,-3.2316,15.7720,-50.4148,100.8606,-10.1646,21.1002,2.5055,20.2637,-44.9231,104.3956,-10.9890,24.6317,2.5055,20.2637,-44.9231,104.3956,-10.9890,24.6317,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
231,1700000008.6333,1700000008.6353,0.0333,-1.8917,16.9345,-49.0191,101.6748,-10.3611,22.0631,-5.4945,12.5275,-52.9231,96.3956,-20.8352,16.0370,-5.4945,12.5275,-52.9231,96.3956,-20.8352,16.0370,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
232,1700000008.6667,1700000008.6687,0.0333,-2.7331,15.7939,-50.0113,100.4589,-12.8576,20.4201,2.3297,20.7912,-44.9231,104.3956,-14.8571,21.0547,2.3297,20.7912,-44.9231,104.3956,-14.8571,21.0547,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
233,1700000008.7000,1700000008.7020,0.0333,-1.5507,17.0873,-48.7182,101.3656,-13.3342,20.5931,-5.7582,13.3187,-52.9231,96.3956,-25.2308,10.6716,-5.7582,13.3187,-52.9231,96.3956,-25.2308,10.6716,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
234,1700000008.7333,1700000008.7353,0.0333,-2.5334,16.1119,-49.7868,100.2209,-16.1698,17.8880,2.2418,21.7582,-44.9231,104.3956,-20.3077,13.9008,2.2418,21.7582,-44.9231,104.3956,-20.3077,13.9008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
235,1700000008.7667,1700000008.7687,0.0333,-1.4181,17.5732,-48.5507,101.1824,-17.1561,16.8009,-5.7582,14.2857,-53.1868,96.3077,-32.0000,2.1957,-5.7582,14.2857,-53.1868,96.3077,-32.0000,2.1957,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
236,1700000008.8000,1700000008.8020,0.0333,-2.4318,16.7224,-49.7289,100.0596,-20.6941,12.8188,2.2418,22.7253,-45.2747,104.1319,-28.3077,5.1916,2.2418,22.7253,-45.2747,104.1319,-28.3077,5.1916,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
237,1700000008.8333,1700000008.8353,0.0333,-1.3403,18.2760,-48.5970,100.9976,-22.5089,10.7392,-5.7582,15.0769,-53.2747,96.1319,-40.7912,-3.0920,-5.7582,15.0769,-53.2747,96.1319,-40.7912,-3.0920,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
238,1700000008.8667,1700000008.8687,0.0333,-2.3721,17.4480,-49.7858,99.8769,-26.8665,6.9681,2.2418,23.3407,-45.1868,104.1319,-37.2747,5.5804,2.2418,23.3407,-45.1868,104.1319,-37.2747,5.5804,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
239,1700000008.9000,1700000008.9020,0.0333,-1.2945,18.9731,-48.6170,100.8569,-29.3473,6.5897,-5.7582,15.6044,-53.0110,96.1319,-49.4945,-0.6037,-5.7582,15.6044,-53.0110,96.1319,-49.4945,-0.6037,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
240,1700000008.9333,1700000008.9353,0.0333,-2.3370,18.1013,-49.7337,99.7686,-34.1495,4.6284,2.2418,24.0440,-45.0110,104.0440,-45.6264,6.4357,2.2418,24.0440,-45.0110,104.0440,-45.6264,6.4357,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
241,1700000008.9667,1700000008.9687,0.0333,-1.2676,19.6393,-48.5335,100.7534,-36.8850,5.1212,-5.8462,16.5714,-53.0989,95.6044,-57.1429,-1.3813,-5.8462,16.5714,-53.0989,95.6044,-57.1429,-1.3813,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
242,1700000009.0000,1700000009.0020,0.0333,-2.3370,18.8453,-49.6937,99.5674,-41.7135,3.3483,2.0659,25.0989,-45.0110,102.2857,-52.0440,5.5026,2.0659,25.0989,-45.0110,102.2857,-52.0440,5.5026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
243,1700000009.0333,1700000009.0353,0.0333,-1.3087,20.4638,-48.5037,100.1935,-44.1758,3.9357,-6.0220,17.8022,-53.0110,92.4396,-62.3297,-1.8479,-6.0220,17.8022,-53.0110,92.4396,-62.3297,-1.8479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
244,1700000009.0667,1700000009.0687,0.0333,-2.4095,19.7749,-49.6491,98.4075,-48.5028,2.3588,1.5385,26.4176,-45.0110,98.5055,-56.0879,5.3471,1.5385,26.4176,-45.0110,98.5055,-56.0879,5.3471,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
245,1700000009.1000,1700000009.1020,0.0333,-1.4874,21.4941,-48.4704,98.4301,-50.3107,3.1735,-6.9890,18.9451,-53.1868,88.5714,-65.4066,-1.9256,-6.9890,18.9451,-53.1868,88.5714,-65.4066,-1.9256,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
246,1700000009.1333,1700000009.1353,0.0333,-2.7723,20.8344,-49.6690,96.1593,-53.9089,1.7833,0.7473,27.4725,-45.2747,94.6374,-58.3736,5.3471,0.7473,27.4725,-45.2747,94.6374,-58.3736,5.3471,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
247,1700000009.1667,1700000009.1687,0.0333,-1.9503,22.5524,-48.5523,95.8087,-54.9731,2.7549,-7.4286,20.0000,-53.2747,85.0549,-67.2527,-1.9256,-7.4286,20.0000,-53.2747,85.0549,-67.2527,-1.9256,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
248,1700000009.2000,1700000009.2020,0.0333,-3.2298,21.8918,-49.7524,93.3318,-57.9000,1.4788,0.4835,28.5275,-45.1868,91.7363,-60.1319,5.3471,0.4835,28.5275,-45.1868,91.7363,-60.1319,5.3471,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
249,1700000009.2333,1700000009.2353,0.0333,-2.3625,23.6092,-48.5921,92.9643,-58.4319,2.5335,-8.0440,21.1429,-53.0989,82.9451,-69.0110,-1.9256,-8.0440,21.1429,-53.0989,82.9451,-69.0110,-1.9256,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
250,1700000009.2667,1700000009.2687,0.0333,-3.6894,22.9709,-49.7375,90.6565,-60.9535,1.3177,-0.3956,29.6703,-45.0989,90.5055,-61.9780,5.3471,-0.3956,29.6703,-45.0989,90.5055,-61.9780,5.3471,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
251,1700000009.4867,1700000009.4887,0.2200,-0.9648,28.7423,-45.7687,90.5323,-61.8082,4.8542,-8.7473,22.1978,-53.2747,82.3297,-70.9451,-1.9256,-8.7473,22.1978,-53.2747,82.3297,-70.9451,-1.9256,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
252,1700000009.5200,1700000009.5220,0.0333,-2.7824,27.0485,-47.6763,88.6430,-63.9860,3.0057,-0.9231,30.7253,-45.2747,90.3297,-63.8242,5.3471,-0.9231,30.7253,-45.2747,90.3297,-63.8242,5.3471,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
253,1700000009.5533,1700000009.5553,0.0333,-2.3482,28.0001,-47.0659,89.0315,-63.9474,3.6441,-9.0989,23.1648,-53.2747,82.3297,-72.5275,-1.9256,-9.0989,23.1648,-53.2747,82.3297,-72.5275,-1.9256,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
254,1700000009.5867,1700000009.5887,0.0333,-3.9248,26.7487,-48.6438,87.4878,-65.9925,2.1255,-1.6264,31.5165,-45.2747,90.4176,-64.8791,5.3471,-1.6264,31.5165,-45.2747,90.4176,-64.8791,5.3471,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
255,1700000009.6200,1700000009.6220,0.0333,-3.3880,27.9826,-47.7876,88.1626,-65.7271,3.0039,-10.0659,23.8681,-53.2747,82.4176,-72.9670,-1.9256,-10.0659,23.8681,-53.2747,82.4176,-72.9670,-1.9256,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
256,1700000009.6533,1700000009.6553,0.0333,-4.9477,26.9178,-49.1821,86.8394,-67.4528,1.6598,-2.3297,32.0440,-45.2747,90.4176,-64.9670,5.3471,-2.3297,32.0440,-45.2747,90.4176,-64.9670,5.3471,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
257,1700000009.6867,1700000009.6887,0.0333,-4.3362,28.2445,-48.1891,87.6635,-66.8603,2.6652,-10.5055,24.1319,-53.2747,82.4176,-72.9670,-1.9256,-10.5055,24.1319,-53.2747,82.4176,-72.9670,-1.9256,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
258,1700000009.7200,1700000009.7220,0.0333,-5.7771,27.1801,-49.4815,86.4552,-68.3158,1.4135,-2.5055,32.1319,-45.1868,90.4176,-65.1429,5.4249,-2.5055,32.1319,-45.1868,90.4176,-65.1429,5.4249,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
259,1700000009.7533,1700000009.7553,0.0333,-5.0130,28.4617,-48.3901,87.3679,-67.5596,2.5072,-10.5934,24.1319,-53.0989,82.3297,-73.2308,-1.8479,-10.5934,24.1319,-53.0989,82.3297,-73.2308,-1.8479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
260,1700000009.7867,1700000009.7887,0.0333,-6.3163,27.3411,-49.5868,86.2074,-68.9113,1.3198,-2.5934,32.1319,-45.0110,90.3297,-65.2308,5.4249,-2.5934,32.1319,-45.0110,90.3297,-65.2308,5.4249,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
261,1700000009.8200,1700000009.8220,0.0333,-5.4468,28.5810,-48.4239,87.1569,-68.0340,2.4390,-10.5934,24.1319,-52.9231,82.3297,-73.2308,-1.8479,-10.5934,24.1319,-52.9231,82.3297,-73.2308,-1.8479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
262,1700000009.8533,1700000009.8553,0.0333,-6.6488,27.4295,-49.5673,86.0450,-69.2727,1.2702,-2.5055,32.2198,-44.9231,90.3297,-65.2308,5.4249,-2.5055,32.2198,-44.9231,90.3297,-65.2308,5.4249,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
263,1700000009.8867,1700000009.8887,0.0333,-5.6811,28.6693,-48.3870,87.0319,-68.3093,2.4030,-10.4176,24.2198,-52.8352,82.3297,-73.2308,-1.8479,-10.4176,24.2198,-52.8352,82.3297,-73.2308,-1.8479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
264,1700000009.9200,1700000009.9220,0.0333,-6.7873,27.5177,-49.5175,85.9488,-69.4823,1.2440,-2.2418,32.2198,-44.8352,90.3297,-65.2308,5.4249,-2.2418,32.2198,-44.8352,90.3297,-65.2308,5.4249,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
265,1700000009.9533,1700000009.9553,0.0333,-5.7257,28.7346,-48.3275,86.9579,-68.4690,2.3839,-10.1538,24.2198,-52.5714,82.3297,-73.2308,-1.8479,-10.1538,24.2198,-52.5714,82.3297,-73.2308,-1.8479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
