step,t_obs,t_cmd,dt,pos_shoulder_pan,pos_shoulder_lift,pos_elbow_flex,pos_wrist_flex,pos_wrist_roll,pos_gripper,cmd_shoulder_pan,cmd_shoulder_lift,cmd_elbow_flex,cmd_wrist_flex,cmd_wrist_roll,cmd_gripper,sent_shoulder_pan,sent_shoulder_lift,sent_elbow_flex,sent_wrist_flex,sent_wrist_roll,sent_gripper,velraw_shoulder_pan,velraw_shoulder_lift,velraw_elbow_flex,velraw_wrist_flex,velraw_wrist_roll,velraw_gripper,chunk_start
177,1700000006.6467,1700000006.6487,0.0333,-5.0561,28.4763,-44.5178,82.3560,-3.4046,2.6379,-5.7747,28.2473,-45.2912,81.7857,-3.9725,2.1116,-5.7747,28.2473,-45.2912,81.7857,-3.9725,2.1116,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
178,1700000006.6800,1700000006.6820,0.0333,-5.2240,28.4170,-44.7144,82.2247,-3.5400,2.4944,-4.7747,29.2473,-44.1154,82.7857,-2.9725,3.0206,-4.7747,29.2473,-44.1154,82.7857,-2.9725,3.0206,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
179,1700000006.7133,1700000006.7153,0.0333,-5.1190,28.6319,-44.5621,82.3539,-3.4047,2.6379,-5.7747,28.2473,-45.0275,81.7857,-3.9725,2.1893,-5.7747,28.2473,-45.0275,81.7857,-3.9725,2.1893,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
180,1700000006.7467,1700000006.7487,0.0333,-5.2722,28.5324,-44.6804,82.2230,-3.5401,2.5156,-4.7747,29.2473,-44.0275,82.7857,-2.9725,3.0984,-4.7747,29.2473,-44.0275,82.7857,-2.9725,3.0984,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
181,1700000006.7800,1700000006.7820,0.0333,-5.1560,28.7174,-44.5145,82.3526,-3.4048,2.6745,-5.7747,28.3352,-45.0275,81.7857,-3.9725,2.1893,-5.7747,28.3352,-45.0275,81.7857,-3.9725,2.1893,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
182,1700000006.8133,1700000006.8153,0.0333,-5.3005,28.6185,-44.6448,82.2221,-3.5401,2.5422,-4.7747,29.5110,-44.0275,82.7857,-2.9725,3.0984,-4.7747,29.5110,-44.0275,82.7857,-2.9725,3.0984,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
183,1700000006.8467,1700000006.8487,0.0333,-5.1777,28.8495,-44.4879,82.3519,-3.4048,2.6939,-5.7747,28.7747,-45.0275,81.7857,-3.9725,2.2671,-5.7747,28.7747,-45.0275,81.7857,-3.9725,2.2671,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
184,1700000006.8800,1700000006.8820,0.0333,-5.3171,28.8301,-44.6251,82.2215,-3.5401,2.5775,-4.7747,29.9506,-44.2033,82.7857,-2.9725,3.1762,-4.7747,29.9506,-44.2033,82.7857,-2.9725,3.1762,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
185,1700000006.9133,1700000006.9153,0.0333,-5.1905,29.1201,-44.5179,82.3514,-3.4048,2.7407,-5.7747,29.1264,-45.2033,81.7857,-3.9725,2.2671,-5.7747,29.1264,-45.2033,81.7857,-3.9725,2.2671,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
186,1700000006.9467,1700000006.9487,0.0333,-5.3269,29.1217,-44.6921,82.2211,-3.5402,2.6116,-4.7747,30.1264,-44.2033,82.7857,-2.9725,3.4094,-4.7747,30.1264,-44.2033,82.7857,-2.9725,3.4094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
187,1700000006.9800,1700000006.9820,0.0333,-5.1980,29.3817,-44.5679,82.3512,-3.4049,2.8291,-5.7747,29.1264,-45.2033,81.7857,-3.9725,3.5890,-5.7747,29.1264,-45.2033,81.7857,-3.9725,3.5890,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
188,1700000007.0133,1700000007.0153,0.0333,-5.3327,29.3156,-44.7293,82.2209,-3.5402,3.0363,-4.8626,30.1264,-44.2033,82.7857,-2.9725,6.3643,-4.8626,30.1264,-44.2033,82.7857,-2.9725,6.3643,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
189,1700000007.0467,1700000007.0487,0.0333,-5.2229,29.5255,-44.5957,82.3510,-3.4049,3.9437,-5.8626,29.1264,-45.1154,81.7857,-3.9725,7.8658,-5.8626,29.1264,-45.1154,81.7857,-3.9725,7.8658,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
190,1700000007.0800,1700000007.0820,0.0333,-5.3723,29.4222,-44.7277,82.2208,-3.5402,5.0131,-4.8626,30.1264,-44.0275,82.7857,-2.9725,11.6521,-4.8626,30.1264,-44.0275,82.7857,-2.9725,11.6521,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
191,1700000007.1133,1700000007.1153,0.0333,-5.2533,29.6044,-44.5498,82.3509,-3.4049,6.8232,-5.8626,29.1264,-44.9396,81.7857,-3.9725,13.6201,-5.8626,29.1264,-44.9396,81.7857,-3.9725,13.6201,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
192,1700000007.1467,1700000007.1487,0.0333,-5.3956,29.4807,-44.6488,82.2207,-3.5402,8.6764,-4.8626,30.1264,-43.9396,82.7857,-2.9725,17.3286,-4.8626,30.1264,-43.9396,82.7857,-2.9725,17.3286,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
193,1700000007.1800,1700000007.1820,0.0333,-5.2711,29.6478,-44.4686,82.3509,-3.4049,11.0354,-5.8626,29.1264,-44.9396,81.7857,-3.9725,18.6745,-5.8626,29.1264,-44.9396,81.7857,-3.9725,18.6745,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
194,1700000007.2133,1700000007.2153,0.0333,-5.4093,29.5129,-44.5883,82.2207,-3.5402,13.1182,-4.8626,30.2143,-43.9396,82.9615,-2.9725,21.2166,-4.8626,30.2143,-43.9396,82.9615,-2.9725,21.2166,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
195,1700000007.2467,1700000007.2487,0.0333,-5.2816,29.6944,-44.4234,82.3913,-3.4049,15.3262,-5.8626,29.2143,-44.8517,82.0495,-3.9725,21.1629,-5.8626,29.2143,-44.8517,82.0495,-3.9725,21.1629,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
196,1700000007.2800,1700000007.2820,0.0333,-5.4173,29.5701,-44.5322,82.3126,-3.5402,16.9176,-4.8626,30.2143,-43.8517,83.0495,-2.9725,22.1497,-4.8626,30.2143,-43.8517,83.0495,-2.9725,22.1497,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
197,1700000007.3133,1700000007.3153,0.0333,-5.2878,29.7368,-44.3593,82.4823,-3.4049,18.3441,-5.8626,29.2143,-44.8517,82.1374,-3.9725,21.2406,-5.8626,29.2143,-44.8517,82.1374,-3.9725,21.2406,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
198,1700000007.3467,1700000007.3487,0.0333,-5.4220,29.6016,-44.4844,82.4029,-3.5402,19.1339,-4.8626,30.2143,-43.8517,83.4011,-2.9725,22.1497,-4.8626,30.2143,-43.8517,83.4011,-2.9725,22.1497,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
199,1700000007.3800,1700000007.3820,0.0333,-5.2914,29.7602,-44.3236,82.6328,-3.4049,19.9561,-5.8626,29.2143,-44.8517,82.7527,-3.9725,21.2406,-5.8626,29.2143,-44.8517,82.7527,-3.9725,21.2406,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
200,1700000007.4133,1700000007.4153,0.0333,-5.4248,29.6189,-44.4578,82.6604,-3.5402,20.3064,-4.8626,30.2143,-43.9396,84.1044,-2.9725,22.1497,-4.8626,30.2143,-43.9396,84.1044,-2.9725,22.1497,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
201,1700000007.6333,1700000007.6353,0.2200,-4.9598,30.1318,-44.0144,83.8479,-3.0666,21.9242,-6.1264,29.1264,-44.9396,83.7198,-3.9725,21.2406,-6.1264,29.1264,-44.9396,83.7198,-3.9725,21.2406,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
202,1700000007.6667,1700000007.6687,0.0333,-5.2322,29.8716,-44.2495,83.8184,-3.2826,21.7379,-5.4780,30.1264,-43.9396,85.5110,-2.9725,22.1497,-5.4780,30.1264,-43.9396,85.5110,-2.9725,22.1497,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
203,1700000007.7000,1700000007.7020,0.0333,-5.2896,29.9375,-44.1707,84.2082,-3.2087,21.8502,-6.8297,29.1264,-44.9396,85.3901,-3.9725,21.2406,-6.8297,29.1264,-44.9396,85.3901,-3.9725,21.2406,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
204,1700000007.7333,1700000007.7353,0.0333,-5.6493,29.7276,-44.3661,84.4805,-3.3907,21.6840,-5.9176,30.1264,-43.9396,86.9176,-2.9725,22.1497,-5.9176,30.1264,-43.9396,86.9176,-2.9725,22.1497,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
205,1700000007.7667,1700000007.7687,0.0333,-5.7120,29.8308,-44.2577,85.0418,-3.2911,21.8110,-7.0934,29.1264,-44.9396,86.1813,-4.0604,21.2406,-7.0934,29.1264,-44.9396,86.1813,-4.0604,21.2406,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
206,1700000007.8000,1700000007.8020,0.0333,-6.0346,29.6485,-44.4310,85.3043,-3.4744,21.6555,-6.1813,29.9506,-43.9396,87.6209,-3.2363,22.1497,-6.1813,29.9506,-43.9396,87.6209,-3.2363,22.1497,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
207,1700000007.8333,1700000007.8353,0.0333,-6.0689,29.7267,-44.3061,85.8379,-3.4177,21.7902,-7.4451,28.7747,-45.1154,87.4121,-4.3242,21.2406,-7.4451,28.7747,-45.1154,87.4121,-4.3242,21.2406,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
208,1700000007.8667,1700000007.8687,0.0333,-6.3903,29.4803,-44.5118,86.2005,-3.6337,21.6404,-7.0604,29.5110,-44.4670,89.4670,-3.3242,22.1497,-7.0604,29.5110,-44.4670,89.4670,-3.3242,22.1497,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
209,1700000007.9000,1700000007.9020,0.0333,-6.5468,29.4882,-44.5004,86.9529,-3.5600,21.7792,-8.3242,27.9835,-46.7857,90.4890,-4.3242,21.2406,-8.3242,27.9835,-46.7857,90.4890,-4.3242,21.2406,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
210,1700000007.9333,1700000007.9353,0.0333,-6.9619,29.0988,-45.0812,87.7674,-3.7421,21.6324,-7.5879,28.0165,-47.8956,94.3901,-3.3242,22.1497,-7.5879,28.0165,-47.8956,94.3901,-3.3242,22.1497,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
211,1700000007.9667,1700000007.9687,0.0333,-7.1081,28.8187,-45.7964,89.2928,-3.6425,21.7734,-8.6758,26.2253,-50.3901,96.0275,-4.4121,21.2406,-8.6758,26.2253,-50.3901,96.0275,-4.4121,21.2406,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
212,1700000008.0000,1700000008.0020,0.0333,-7.4743,28.1475,-46.9639,90.8440,-3.8259,21.6282,-7.6758,26.2582,-50.4451,98.6099,-3.4121,22.1497,-7.6758,26.2582,-50.4451,98.6099,-3.4121,22.1497,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
213,1700000008.0333,1700000008.0353,0.0333,-7.5213,27.6585,-47.8486,92.6328,-3.7273,21.7704,-8.5879,24.4670,-51.6209,98.3132,-4.4121,21.2406,-8.5879,24.4670,-51.6209,98.3132,-4.4121,21.2406,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
214,1700000008.0667,1700000008.0687,0.0333,-7.7704,26.8325,-48.8073,93.9412,-3.8905,21.6259,-7.5000,24.8516,-50.4451,99.3132,-3.4121,22.1497,-7.5000,24.8516,-50.4451,99.3132,-3.4121,22.1497,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
215,1700000008.1000,1700000008.1020,0.0333,-7.7073,26.3199,-49.2235,95.1785,-3.7765,21.7688,-8.3242,23.3242,-51.7088,98.3132,-4.4121,21.2406,-8.3242,23.3242,-51.7088,98.3132,-4.4121,21.2406,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
216,1700000008.1333,1700000008.1353,0.0333,-7.8514,25.5445,-49.8551,95.9006,-3.9280,21.6248,-7.2363,23.8846,-50.8846,99.3132,-3.4121,22.1497,-7.2363,23.8846,-50.8846,99.3132,-3.4121,22.1497,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
217,1700000008.1667,1700000008.1687,0.0333,-7.7077,25.1149,-50.1167,96.6866,-3.8050,21.7679,-7.9725,22.5330,-51.8846,98.3132,-4.3242,21.2406,-7.9725,22.5330,-51.8846,98.3132,-4.3242,21.2406,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
218,1700000008.2000,1700000008.2020,0.0333,-7.7695,24.4467,-50.5660,97.0613,-3.9288,21.6241,-6.5330,23.0055,-50.8846,99.5769,-3.2363,22.1497,-6.5330,23.0055,-50.8846,99.5769,-3.2363,22.1497,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
219,1700000008.2333,1700000008.2353,0.0333,-7.4807,24.0737,-50.6470,97.6407,-3.7637,21.7674,-7.1813,21.2143,-51.8846,98.8407,-4.2363,21.2406,-7.1813,21.2143,-51.8846,98.8407,-4.2363,21.2406,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
220,1700000008.2667,1700000008.2687,0.0333,-7.4108,23.3337,-50.9615,97.9171,-3.8763,21.6238,-5.9176,20.8956,-50.8846,101.0714,-3.3242,22.1497,-5.9176,20.8956,-50.8846,101.0714,-3.3242,22.1497,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
221,1700000008.3000,1700000008.3020,0.0333,-7.0621,22.7027,-50.9420,98.6436,-3.7447,21.7672,-6.6538,18.5769,-51.5330,101.6538,-4.5000,21.2406,-6.6538,18.5769,-51.5330,101.6538,-4.5000,21.2406,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
222,1700000008.3333,1700000008.3353,0.0333,-6.9667,21.6349,-51.0922,99.3370,-3.9247,21.6236,-5.1264,18.3462,-50.4451,103.7967,-3.5879,22.1497,-5.1264,18.3462,-50.4451,103.7967,-3.5879,22.1497,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
223,1700000008.3667,1700000008.3687,0.0333,-6.5369,20.7837,-50.9277,100.3642,-3.8445,21.7671,-5.0714,16.1154,-51.4451,103.4121,-5.2912,21.2406,-5.0714,16.1154,-51.4451,103.4121,-5.2912,21.2406,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
224,1700000008.4000,1700000008.4020,0.0333,-6.1946,19.5755,-51.0592,101.0663,-4.1893,21.6235,-2.9286,16.1484,-50.3571,104.5000,-5.7857,22.1497,-2.9286,16.1484,-50.3571,104.5000,-5.7857,22.1497,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
225,1700000008.4333,1700000008.4353,0.0333,-5.4318,18.6885,-50.8808,101.8572,-4.5698,21.7670,-3.1374,14.7088,-51.3571,103.0604,-8.5440,21.2406,-3.1374,14.7088,-51.3571,103.0604,-8.5440,21.2406,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
226,1700000008.4667,1700000008.4687,0.0333,-4.8960,17.6585,-51.0018,102.1343,-5.5171,21.6235,-1.4341,15.7088,-49.6538,102.9176,-9.0385,22.1497,-1.4341,15.7088,-49.6538,102.9176,-9.0385,22.1497,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
227,1700000008.5000,1700000008.5020,0.0333,-4.0874,17.1539,-50.6593,102.3147,-6.3564,21.7670,-2.0824,15.0604,-50.0385,100.6868,-11.0934,21.2406,-2.0824,15.0604,-50.0385,100.6868,-11.0934,21.2406,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
228,1700000008.5333,1700000008.5353,0.0333,-3.6192,16.6121,-50.5015,101.9398,-7.4855,21.6235,-0.9945,16.3242,-48.6868,101.0714,-11.3242,22.1497,-0.9945,16.3242,-48.6868,101.0714,-11.3242,22.1497,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
229,1700000008.5667,1700000008.5687,0.0333,-3.0062,16.5376,-50.0403,101.7398,-8.4004,21.7669,-1.9945,15.5879,-49.5110,99.8956,-13.8187,21.1629,-1.9945,15.5879,-49.5110,99.8956,-13.8187,21.1629,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
230,1700000008.6000,1700000008.6020,0.0333,-2.7699,16.2918,-49.9058,101.3150,-9.6919,21.6022,-0.9945,16.7637,-48.4231,100.8956,-14.4890,21.4499,-0.9945,16.7637,-48.4231,100.8956,-14.4890,21.4499,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
231,1700000008.6333,1700000008.6353,0.0333,-2.3552,16.4139,-49.5290,101.2184,-10.8353,21.5607,-1.9945,16.0275,-49.4231,99.8956,-17.3352,19.2189,-1.9945,16.0275,-49.4231,99.8956,-17.3352,19.2189,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
232,1700000008.6667,1700000008.6687,0.0333,-2.2710,16.3139,-49.5021,100.9137,-12.3846,20.9222,-1.1703,17.2912,-48.4231,100.8956,-18.3571,17.8729,-1.1703,17.2912,-48.4231,100.8956,-18.3571,17.8729,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
233,1700000008.7000,1700000008.7020,0.0333,-2.0139,16.5669,-49.2279,100.9095,-13.8081,20.0908,-2.2582,16.8187,-49.4231,99.8956,-21.7308,13.8534,-2.2582,16.8187,-49.4231,99.8956,-21.7308,13.8534,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
234,1700000008.7333,1700000008.7353,0.0333,-2.0710,16.6320,-49.2775,100.6760,-15.6965,18.3902,-1.2582,18.2582,-48.4231,100.8956,-23.8077,10.7189,-1.2582,18.2582,-48.4231,100.8956,-23.8077,10.7189,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
235,1700000008.7667,1700000008.7687,0.0333,-1.8812,17.0529,-49.0603,100.7266,-17.6298,16.2986,-2.2582,17.7857,-49.6868,99.8077,-28.5000,5.3775,-2.2582,17.7857,-49.6868,99.8077,-28.5000,5.3775,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
236,1700000008.8000,1700000008.8020,0.0333,-1.9692,17.2426,-49.2195,100.5149,-20.2208,13.3210,-1.2582,19.2253,-48.7747,100.6319,-31.8077,2.0098,-1.2582,19.2253,-48.7747,100.6319,-31.8077,2.0098,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
237,1700000008.8333,1700000008.8353,0.0333,-1.8032,17.7557,-49.1065,100.5419,-22.9825,10.2370,-2.2582,18.5769,-49.7747,99.6319,-37.2912,0.0898,-2.2582,18.5769,-49.7747,99.6319,-37.2912,0.0898,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
238,1700000008.8667,1700000008.8687,0.0333,-1.9095,17.9682,-49.2763,100.3323,-26.3930,7.4703,-1.2582,19.8407,-48.6868,100.6319,-40.7747,2.3986,-1.2582,19.8407,-48.6868,100.6319,-40.7747,2.3986,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
239,1700000008.9000,1700000008.9020,0.0333,-1.7574,18.4528,-49.1265,100.4013,-29.8210,6.0875,-2.2582,19.1044,-49.5110,99.6319,-45.9945,2.5781,-2.2582,19.1044,-49.5110,99.6319,-45.9945,2.5781,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
240,1700000008.9333,1700000008.9353,0.0333,-1.8743,18.6215,-49.2242,100.2240,-33.6760,5.1307,-1.2582,20.5440,-48.5110,100.5440,-49.1264,3.2539,-1.2582,20.5440,-48.5110,100.5440,-49.1264,3.2539,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
241,1700000008.9667,1700000008.9687,0.0333,-1.7305,19.1190,-49.0430,100.2977,-37.3586,4.6190,-2.3462,20.0714,-49.5989,99.1044,-53.6429,1.8005,-2.3462,20.0714,-49.5989,99.1044,-53.6429,1.8005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
242,1700000009.0000,1700000009.0020,0.0333,-1.8743,19.3655,-49.1842,100.0229,-41.2400,3.8505,-1.4341,21.5989,-48.5110,98.7857,-55.5440,2.3208,-1.4341,21.5989,-48.5110,98.7857,-55.5440,2.3208,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
243,1700000009.0333,1700000009.0353,0.0333,-1.7714,19.9435,-49.0131,99.7379,-44.6494,3.4334,-2.5220,21.3022,-49.5110,95.9396,-58.8297,1.3339,-2.5220,21.3022,-49.5110,95.9396,-58.8297,1.3339,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
244,1700000009.0667,1700000009.0687,0.0333,-1.9467,20.2952,-49.1397,98.8630,-48.0293,2.8610,-1.9615,22.9176,-48.5110,95.0055,-59.5879,2.1653,-1.9615,22.9176,-48.5110,95.0055,-59.5879,2.1653,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
245,1700000009.1000,1700000009.1020,0.0333,-1.9502,20.9739,-48.9799,97.9745,-50.7843,2.6713,-3.4890,22.4451,-49.6868,92.0714,-61.9066,1.2562,-3.4890,22.4451,-49.6868,92.0714,-61.9066,1.2562,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
246,1700000009.1333,1700000009.1353,0.0333,-2.3096,21.3546,-49.1596,96.6148,-53.4353,2.2855,-2.7527,23.9725,-48.7747,91.1374,-61.8736,2.1653,-2.7527,23.9725,-48.7747,91.1374,-61.8736,2.1653,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
247,1700000009.1667,1700000009.1687,0.0333,-2.4131,22.0322,-49.0618,95.3532,-55.4466,2.2527,-3.9286,23.5000,-49.7747,88.5549,-63.7527,1.2562,-3.9286,23.5000,-49.7747,88.5549,-63.7527,1.2562,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
248,1700000009.2000,1700000009.2020,0.0333,-2.7670,22.4121,-49.2429,93.7873,-57.4264,1.9810,-3.0165,25.0275,-48.6868,88.2363,-63.6319,2.1653,-3.0165,25.0275,-48.6868,88.2363,-63.6319,2.1653,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
249,1700000009.2333,1700000009.2353,0.0333,-2.8253,23.0890,-49.1016,92.5087,-58.9055,2.0312,-4.5440,24.6429,-49.5989,86.4451,-65.5110,1.2562,-4.5440,24.6429,-49.5989,86.4451,-65.5110,1.2562,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
250,1700000009.2667,1700000009.2687,0.0333,-3.2267,23.4911,-49.2280,91.1120,-60.4799,1.8199,-3.8956,26.1703,-48.5989,87.0055,-65.4780,2.1653,-3.8956,26.1703,-48.5989,87.0055,-65.4780,2.1653,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
251,1700000009.4867,1700000009.4887,0.2200,-3.7800,25.7992,-48.6897,87.7351,-64.6494,2.1230,-5.2473,25.6978,-49.7747,85.8297,-67.4451,1.2562,-5.2473,25.6978,-49.7747,85.8297,-67.4451,1.2562,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
252,1700000009.5200,1700000009.5220,0.0333,-4.1227,25.7729,-48.9655,87.2962,-65.3157,1.8867,-4.4231,27.2253,-48.7747,86.8297,-67.3242,2.1653,-4.4231,27.2253,-48.7747,86.8297,-67.3242,2.1653,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
253,1700000009.5533,1700000009.5553,0.0333,-4.1928,26.1488,-48.9170,87.1887,-65.7944,1.9626,-5.5989,26.6648,-49.7747,85.8297,-69.0275,1.2562,-5.5989,26.6648,-49.7747,85.8297,-69.0275,1.2562,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
254,1700000009.5867,1700000009.5887,0.0333,-4.5212,26.2824,-49.1350,86.8757,-66.5650,1.7700,-5.1264,28.0165,-48.7747,86.9176,-68.3791,2.1653,-5.1264,28.0165,-48.7747,86.9176,-68.3791,2.1653,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
255,1700000009.6200,1700000009.6220,0.0333,-4.6626,26.7312,-49.0434,86.8853,-66.9974,1.8778,-6.5659,27.3681,-49.7747,85.9176,-69.4670,1.2562,-6.5659,27.3681,-49.7747,85.9176,-69.4670,1.2562,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
256,1700000009.6533,1700000009.6553,0.0333,-5.1071,26.8960,-49.2293,86.6624,-67.5861,1.7083,-5.8297,28.5440,-48.7747,86.9176,-68.4670,2.1653,-5.8297,28.5440,-48.7747,86.9176,-68.4670,2.1653,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
257,1700000009.6867,1700000009.6887,0.0333,-5.2759,27.3225,-49.1138,86.7212,-67.7960,1.8329,-7.0055,27.6319,-49.7747,85.9176,-69.4670,1.2562,-7.0055,27.6319,-49.7747,85.9176,-69.4670,1.2562,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
258,1700000009.7200,1700000009.7220,0.0333,-5.6798,27.4026,-49.2817,86.5361,-68.1943,1.6757,-6.0055,28.6319,-48.6868,86.9176,-68.6429,2.2430,-6.0055,28.6319,-48.6868,86.9176,-68.6429,2.2430,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
259,1700000009.7533,1700000009.7553,0.0333,-5.7559,27.7207,-49.1305,86.6240,-68.3012,1.8304,-7.0934,27.6319,-49.5989,85.8297,-69.7308,1.3339,-7.0934,27.6319,-49.5989,85.8297,-69.7308,1.3339,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
260,1700000009.7867,1700000009.7887,0.0333,-6.0683,27.6977,-49.2496,86.4410,-68.6420,1.6950,-6.0934,28.6319,-48.5110,86.8297,-68.7308,2.2430,-6.0934,28.6319,-48.5110,86.8297,-68.7308,2.2430,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
261,1700000009.8200,1700000009.8220,0.0333,-6.0741,27.9395,-49.0619,86.5305,-68.6631,1.8444,-7.0934,27.6319,-49.4231,85.8297,-69.7308,1.3339,-7.0934,27.6319,-49.4231,85.8297,-69.7308,1.3339,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
262,1700000009.8533,1700000009.8553,0.0333,-6.3122,27.8599,-49.1537,86.3691,-68.9176,1.7052,-6.0055,28.7198,-48.4231,86.8297,-68.7308,2.2430,-6.0055,28.7198,-48.4231,86.8297,-68.7308,2.2430,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
263,1700000009.8867,1700000009.8887,0.0333,-6.2406,28.0824,-48.9680,86.4752,-68.8731,1.8519,-6.9176,27.7198,-49.3352,85.8297,-69.7308,1.3339,-6.9176,27.7198,-49.3352,85.8297,-69.7308,1.3339,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
264,1700000009.9200,1700000009.9220,0.0333,-6.3987,27.9886,-49.0613,86.3265,-69.0775,1.7107,-5.7418,28.7198,-48.3352,86.8297,-68.7308,2.2430,-5.7418,28.7198,-48.3352,86.8297,-68.7308,2.2430,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
265,1700000009.9533,1700000009.9553,0.0333,-6.2453,28.1778,-48.8768,86.4424,-68.9949,1.8558,-6.6538,27.7198,-49.0714,85.8297,-69.7308,1.3339,-6.6538,27.7198,-49.0714,85.8297,-69.7308,1.3339,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
