step,t_obs,t_cmd,dt,pos_shoulder_pan,pos_shoulder_lift,pos_elbow_flex,pos_wrist_flex,pos_wrist_roll,pos_gripper,cmd_shoulder_pan,cmd_shoulder_lift,cmd_elbow_flex,cmd_wrist_flex,cmd_wrist_roll,cmd_gripper,sent_shoulder_pan,sent_shoulder_lift,sent_elbow_flex,sent_wrist_flex,sent_wrist_roll,sent_gripper,velraw_shoulder_pan,velraw_shoulder_lift,velraw_elbow_flex,velraw_wrist_flex,velraw_wrist_roll,velraw_gripper,chunk_start
177,1700000006.6467,1700000006.6487,0.0333,-5.1226,28.4019,-44.5908,82.2906,-3.4725,2.5661,-5.2747,28.7473,-44.7912,82.2857,-3.4725,2.5661,-5.2747,28.7473,-44.7912,82.2857,-3.4725,2.5661,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
178,1700000006.6800,1700000006.6820,0.0333,-5.1581,28.4912,-44.6417,82.2895,-3.4725,2.5661,-5.2747,28.7473,-44.6154,82.2857,-3.4725,2.5661,-5.2747,28.7473,-44.6154,82.2857,-3.4725,2.5661,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
179,1700000006.7133,1700000006.7153,0.0333,-5.1853,28.5575,-44.6350,82.2886,-3.4725,2.5661,-5.2747,28.7473,-44.5275,82.2857,-3.4725,2.6439,-5.2747,28.7473,-44.5275,82.2857,-3.4725,2.6439,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
180,1700000006.7467,1700000006.7487,0.0333,-5.2062,28.6066,-44.6077,82.2879,-3.4725,2.5873,-5.2747,28.7473,-44.5275,82.2857,-3.4725,2.6439,-5.2747,28.7473,-44.5275,82.2857,-3.4725,2.6439,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
181,1700000006.7800,1700000006.7820,0.0333,-5.2222,28.6430,-44.5873,82.2874,-3.4725,2.6027,-5.2747,28.8352,-44.5275,82.2857,-3.4725,2.6439,-5.2747,28.8352,-44.5275,82.2857,-3.4725,2.6439,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
182,1700000006.8133,1700000006.8153,0.0333,-5.2345,28.6927,-44.5721,82.2870,-3.4725,2.6139,-5.2747,29.0110,-44.5275,82.2857,-3.4725,2.6439,-5.2747,29.0110,-44.5275,82.2857,-3.4725,2.6439,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
183,1700000006.8467,1700000006.8487,0.0333,-5.2439,28.7751,-44.5608,82.2867,-3.4725,2.6221,-5.2747,29.2747,-44.5275,82.2857,-3.4725,2.7216,-5.2747,29.2747,-44.5275,82.2857,-3.4725,2.7216,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
184,1700000006.8800,1700000006.8820,0.0333,-5.2511,28.9044,-44.5523,82.2865,-3.4725,2.6492,-5.2747,29.4506,-44.7033,82.2857,-3.4725,2.7216,-5.2747,29.4506,-44.7033,82.2857,-3.4725,2.7216,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
185,1700000006.9133,1700000006.9153,0.0333,-5.2566,29.0458,-44.5907,82.2863,-3.4725,2.6690,-5.2747,29.6264,-44.7033,82.2857,-3.4725,2.7216,-5.2747,29.6264,-44.7033,82.2857,-3.4725,2.7216,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
186,1700000006.9467,1700000006.9487,0.0333,-5.2608,29.1960,-44.6193,82.2862,-3.4725,2.6833,-5.2747,29.6264,-44.7033,82.2857,-3.4725,2.9549,-5.2747,29.6264,-44.7033,82.2857,-3.4725,2.9549,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
187,1700000006.9800,1700000006.9820,0.0333,-5.2641,29.3074,-44.6406,82.2861,-3.4725,2.7574,-5.2747,29.6264,-44.7033,82.2857,-3.4725,4.0435,-5.2747,29.6264,-44.7033,82.2857,-3.4725,4.0435,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
188,1700000007.0133,1700000007.0153,0.0333,-5.2666,29.3900,-44.6566,82.2860,-3.4725,3.1080,-5.3626,29.6264,-44.7033,82.2857,-3.4725,5.9098,-5.3626,29.6264,-44.7033,82.2857,-3.4725,5.9098,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
189,1700000007.0467,1700000007.0487,0.0333,-5.2890,29.4511,-44.6684,82.2859,-3.4725,3.8719,-5.3626,29.6264,-44.6154,82.2857,-3.4725,8.3204,-5.3626,29.6264,-44.6154,82.2857,-3.4725,8.3204,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
190,1700000007.0800,1700000007.0820,0.0333,-5.3062,29.4965,-44.6550,82.2859,-3.4725,5.0848,-5.3626,29.6264,-44.5275,82.2857,-3.4725,11.1975,-5.3626,29.6264,-44.5275,82.2857,-3.4725,11.1975,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
191,1700000007.1133,1700000007.1153,0.0333,-5.3194,29.5301,-44.6226,82.2858,-3.4725,6.7514,-5.3626,29.6264,-44.4396,82.2857,-3.4725,14.0746,-5.3626,29.6264,-44.4396,82.2857,-3.4725,14.0746,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
192,1700000007.1467,1700000007.1487,0.0333,-5.3295,29.5550,-44.5761,82.2858,-3.4725,8.7481,-5.3626,29.6264,-44.4396,82.2857,-3.4725,16.8740,-5.3626,29.6264,-44.4396,82.2857,-3.4725,16.8740,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
193,1700000007.1800,1700000007.1820,0.0333,-5.3372,29.5735,-44.5414,82.2858,-3.4725,10.9636,-5.3626,29.6264,-44.4396,82.2857,-3.4725,19.1291,-5.3626,29.6264,-44.4396,82.2857,-3.4725,19.1291,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
194,1700000007.2133,1700000007.2153,0.0333,-5.3432,29.5872,-44.5155,82.2858,-3.4725,13.1900,-5.3626,29.7143,-44.4396,82.4615,-3.4725,20.7621,-5.3626,29.7143,-44.4396,82.4615,-3.4725,20.7621,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
195,1700000007.2467,1700000007.2487,0.0333,-5.3477,29.6201,-44.4962,82.3263,-3.4725,15.2545,-5.3626,29.7143,-44.3517,82.5495,-3.4725,21.6174,-5.3626,29.7143,-44.3517,82.5495,-3.4725,21.6174,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
196,1700000007.2800,1700000007.2820,0.0333,-5.3512,29.6445,-44.4595,82.3777,-3.4725,16.9893,-5.3626,29.7143,-44.3517,82.5495,-3.4725,21.6952,-5.3626,29.7143,-44.3517,82.5495,-3.4725,21.6952,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
197,1700000007.3133,1700000007.3153,0.0333,-5.3539,29.6625,-44.4321,82.4172,-3.4725,18.2724,-5.3626,29.7143,-44.3517,82.6374,-3.4725,21.6952,-5.3626,29.7143,-44.3517,82.6374,-3.4725,21.6952,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
198,1700000007.3467,1700000007.3487,0.0333,-5.3559,29.6759,-44.4116,82.4679,-3.4725,19.2056,-5.3626,29.7143,-44.3517,82.9011,-3.4725,21.6952,-5.3626,29.7143,-44.3517,82.9011,-3.4725,21.6952,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
199,1700000007.3800,1700000007.3820,0.0333,-5.3575,29.6859,-44.3964,82.5677,-3.4725,19.8844,-5.3626,29.7143,-44.3517,83.2527,-3.4725,21.6952,-5.3626,29.7143,-44.3517,83.2527,-3.4725,21.6952,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
200,1700000007.4133,1700000007.4153,0.0333,-5.3587,29.6932,-44.3850,82.7255,-3.4725,20.3781,-5.3626,29.7143,-44.4396,83.6044,-3.4725,21.6952,-5.3626,29.7143,-44.4396,83.6044,-3.4725,21.6952,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
201,1700000007.6333,1700000007.6353,0.2200,-5.3620,29.7114,-44.4317,83.4482,-3.4725,21.5341,-5.6264,29.6264,-44.4396,84.2198,-3.4725,21.6952,-5.6264,29.6264,-44.4396,84.2198,-3.4725,21.6952,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
202,1700000007.6667,1700000007.6687,0.0333,-5.4237,29.6894,-44.4337,83.6260,-3.4725,21.5780,-5.9780,29.6264,-44.4396,85.0110,-3.4725,21.6952,-5.9780,29.6264,-44.4396,85.0110,-3.4725,21.6952,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
203,1700000007.7000,1700000007.7020,0.0333,-5.5532,29.6731,-44.4352,83.9450,-3.4725,21.6099,-6.3297,29.6264,-44.4396,85.8901,-3.4725,21.6952,-6.3297,29.6264,-44.4396,85.8901,-3.4725,21.6952,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
204,1700000007.7333,1700000007.7353,0.0333,-5.7345,29.6610,-44.4363,84.3930,-3.4725,21.6332,-6.4176,29.6264,-44.4396,86.4176,-3.4725,21.6952,-6.4176,29.6264,-44.4396,86.4176,-3.4725,21.6952,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
205,1700000007.7667,1700000007.7687,0.0333,-5.8941,29.6520,-44.4371,84.8593,-3.4725,21.6501,-6.5934,29.6264,-44.4396,86.6813,-3.5604,21.6952,-6.5934,29.6264,-44.4396,86.6813,-3.5604,21.6952,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
206,1700000007.8000,1700000007.8020,0.0333,-6.0574,29.6454,-44.4377,85.2790,-3.4935,21.6624,-6.6813,29.4506,-44.4396,87.1209,-3.7363,21.6952,-6.6813,29.4506,-44.4396,87.1209,-3.7363,21.6952,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
207,1700000007.8333,1700000007.8353,0.0333,-6.2031,29.5950,-44.4382,85.7033,-3.5513,21.6713,-6.9451,29.2747,-44.6154,87.9121,-3.8242,21.6952,-6.9451,29.2747,-44.6154,87.9121,-3.8242,21.6952,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
208,1700000007.8667,1700000007.8687,0.0333,-6.3764,29.5121,-44.4832,86.2120,-3.6164,21.6778,-7.5604,29.0110,-44.9670,88.9670,-3.8242,21.6952,-7.5604,29.0110,-44.9670,88.9670,-3.8242,21.6952,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
209,1700000007.9000,1700000007.9020,0.0333,-6.6529,29.3824,-44.6062,86.8466,-3.6659,21.6826,-7.8242,28.4835,-46.2857,90.9890,-3.8242,21.6952,-7.8242,28.4835,-46.2857,90.9890,-3.8242,21.6952,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
210,1700000007.9333,1700000007.9353,0.0333,-6.9265,29.1498,-45.0330,87.8007,-3.7036,21.6860,-8.0879,27.5165,-48.3956,93.8901,-3.8242,21.6952,-8.0879,27.5165,-48.3956,93.8901,-3.8242,21.6952,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
211,1700000007.9667,1700000007.9687,0.0333,-7.1977,28.7270,-45.8876,89.2033,-3.7324,21.6885,-8.1758,26.7253,-49.8901,96.5275,-3.9121,21.6952,-8.1758,26.7253,-49.8901,96.5275,-3.9121,21.6952,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
212,1700000008.0000,1700000008.0020,0.0333,-7.4262,28.2090,-46.9048,90.8903,-3.7752,21.6903,-8.1758,25.7582,-50.9451,98.1099,-3.9121,21.6952,-8.1758,25.7582,-50.9451,98.1099,-3.9121,21.6952,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
213,1700000008.0333,1700000008.0353,0.0333,-7.6013,27.5747,-47.9316,92.5532,-3.8078,21.6916,-8.0879,24.9670,-51.1209,98.8132,-3.9121,21.6952,-8.0879,24.9670,-51.1209,98.8132,-3.9121,21.6952,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
214,1700000008.0667,1700000008.0687,0.0333,-7.7149,26.8998,-48.7421,93.9951,-3.8327,21.6926,-8.0000,24.3516,-50.9451,98.8132,-3.9121,21.6952,-8.0000,24.3516,-50.9451,98.8132,-3.9121,21.6952,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
215,1700000008.1000,1700000008.1020,0.0333,-7.7815,26.2403,-49.3020,95.1049,-3.8516,21.6933,-7.8242,23.8242,-51.2088,98.8132,-3.9121,21.6952,-7.8242,23.8242,-51.2088,98.8132,-3.9121,21.6952,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
216,1700000008.1333,1700000008.1353,0.0333,-7.7915,25.6150,-49.7866,95.9590,-3.8660,21.6938,-7.7363,23.3846,-51.3846,98.8132,-3.9121,21.6952,-7.7363,23.3846,-51.3846,98.8132,-3.9121,21.6952,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
217,1700000008.1667,1700000008.1687,0.0333,-7.7786,25.0377,-50.1927,96.6165,-3.8770,21.6942,-7.4725,23.0330,-51.3846,98.8132,-3.8242,21.6952,-7.4725,23.0330,-51.3846,98.8132,-3.8242,21.6952,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
218,1700000008.2000,1700000008.2020,0.0333,-7.7071,24.5189,-50.4956,97.1224,-3.8644,21.6945,-7.0330,22.5055,-51.3846,99.0769,-3.7363,21.6952,-7.0330,22.5055,-51.3846,99.0769,-3.7363,21.6952,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
219,1700000008.2333,1700000008.2353,0.0333,-7.5497,23.9978,-50.7215,97.5726,-3.8339,21.6947,-6.6813,21.7143,-51.3846,99.3407,-3.7363,21.6952,-6.6813,21.7143,-51.3846,99.3407,-3.7363,21.6952,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
220,1700000008.2667,1700000008.2687,0.0333,-7.3468,23.4068,-50.8900,97.9799,-3.8106,21.6948,-6.4176,20.3956,-51.3846,100.5714,-3.8242,21.6952,-6.4176,20.3956,-51.3846,100.5714,-3.8242,21.6952,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
221,1700000008.3000,1700000008.3020,0.0333,-7.1298,22.6275,-51.0157,98.5768,-3.8138,21.6949,-6.1538,19.0769,-51.0330,102.1538,-4.0000,21.6952,-6.1538,19.0769,-51.0330,102.1538,-4.0000,21.6952,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
222,1700000008.3333,1700000008.3353,0.0333,-6.9019,21.7086,-51.0201,99.4007,-3.8582,21.6950,-5.6264,17.8462,-50.9451,103.2967,-4.0879,21.6952,-5.6264,17.8462,-50.9451,103.2967,-4.0879,21.6952,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
223,1700000008.3667,1700000008.3687,0.0333,-6.6040,20.7089,-51.0010,100.2981,-3.9130,21.6950,-4.5714,16.6154,-50.9451,103.9121,-4.7912,21.6952,-4.5714,16.6154,-50.9451,103.9121,-4.7912,21.6952,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
224,1700000008.4000,1700000008.4020,0.0333,-6.1293,19.6495,-50.9868,101.1305,-4.1223,21.6951,-3.4286,15.6484,-50.8571,104.0000,-6.2857,21.6952,-3.4286,15.6484,-50.8571,104.0000,-6.2857,21.6952,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
225,1700000008.4333,1700000008.4353,0.0333,-5.4985,18.6139,-50.9539,101.7915,-4.6379,21.6951,-2.6374,15.2088,-50.8571,103.5604,-8.0440,21.6952,-2.6374,15.2088,-50.8571,103.5604,-8.0440,21.6952,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
226,1700000008.4667,1700000008.4687,0.0333,-4.8303,17.7327,-50.9293,102.1989,-5.4498,21.6951,-1.9341,15.2088,-50.1538,102.4176,-9.5385,21.6952,-1.9341,15.2088,-50.1538,102.4176,-9.5385,21.6952,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
227,1700000008.5000,1700000008.5020,0.0333,-4.1539,17.0795,-50.7322,102.2493,-6.4243,21.6951,-1.5824,15.5604,-49.5385,101.1868,-10.5934,21.6952,-1.5824,15.5604,-49.5385,101.1868,-10.5934,21.6952,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
228,1700000008.5333,1700000008.5353,0.0333,-3.5533,16.6863,-50.4288,102.0046,-7.4180,21.6951,-1.4945,15.8242,-49.1868,100.5714,-11.8242,21.6952,-1.4945,15.8242,-49.1868,100.5714,-11.8242,21.6952,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
229,1700000008.5667,1700000008.5687,0.0333,-3.0725,16.4632,-50.1132,101.6745,-8.4683,21.6952,-1.4945,16.0879,-49.0110,100.3956,-13.3187,21.6174,-1.4945,16.0879,-49.0110,100.3956,-13.3187,21.6174,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
230,1700000008.6000,1700000008.6020,0.0333,-2.7039,16.3661,-49.8331,101.3799,-9.6244,21.6740,-1.4945,16.2637,-48.9231,100.3956,-14.9890,20.9953,-1.4945,16.2637,-48.9231,100.3956,-14.9890,20.9953,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
231,1700000008.6333,1700000008.6353,0.0333,-2.4215,16.3396,-49.6018,101.1532,-10.9030,21.4889,-1.4945,16.5275,-48.9231,100.3956,-16.8352,19.6734,-1.4945,16.5275,-48.9231,100.3956,-16.8352,19.6734,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
232,1700000008.6667,1700000008.6687,0.0333,-2.2050,16.3882,-49.4293,100.9787,-12.3170,20.9939,-1.6703,16.7912,-48.9231,100.3956,-18.8571,17.4184,-1.6703,16.7912,-48.9231,100.3956,-18.8571,17.4184,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
233,1700000008.7000,1700000008.7020,0.0333,-2.0801,16.4925,-49.3007,100.8444,-13.8758,20.0190,-1.7582,17.3187,-48.9231,100.3956,-21.2308,14.3079,-1.7582,17.3187,-48.9231,100.3956,-21.2308,14.3079,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
234,1700000008.7333,1700000008.7353,0.0333,-2.0049,16.7063,-49.2047,100.7410,-15.6289,18.4619,-1.7582,17.7582,-48.9231,100.3956,-24.3077,10.2644,-1.7582,17.7582,-48.9231,100.3956,-24.3077,10.2644,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
235,1700000008.7667,1700000008.7687,0.0333,-1.9473,16.9786,-49.1331,100.6615,-17.6975,16.2269,-1.7582,18.2857,-49.1868,100.3077,-28.0000,5.8320,-1.7582,18.2857,-49.1868,100.3077,-28.0000,5.8320,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
236,1700000008.8000,1700000008.8020,0.0333,-1.9032,17.3169,-49.1468,100.5800,-20.1531,13.3927,-1.7582,18.7253,-49.2747,100.1319,-32.3077,1.5552,-1.7582,18.7253,-49.2747,100.1319,-32.3077,1.5552,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
237,1700000008.8333,1700000008.8353,0.0333,-1.8693,17.6814,-49.1793,100.4768,-23.0502,10.1652,-1.7582,19.0769,-49.2747,100.1319,-36.7912,0.5443,-1.7582,19.0769,-49.2747,100.1319,-36.7912,0.5443,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
238,1700000008.8667,1700000008.8687,0.0333,-1.8434,18.0426,-49.2035,100.3973,-26.3254,7.5421,-1.7582,19.3407,-49.1868,100.1319,-41.2747,1.9440,-1.7582,19.3407,-49.1868,100.1319,-41.2747,1.9440,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
239,1700000008.9000,1700000008.9020,0.0333,-1.8235,18.3785,-49.1993,100.3362,-29.8886,6.0158,-1.7582,19.6044,-49.0110,100.1319,-45.4945,3.0327,-1.7582,19.6044,-49.0110,100.1319,-45.4945,3.0327,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
240,1700000008.9333,1700000008.9353,0.0333,-1.8083,18.6958,-49.1514,100.2891,-33.6083,5.2024,-1.7582,20.0440,-49.0110,100.0440,-49.6264,2.7994,-1.7582,20.0440,-49.0110,100.0440,-49.6264,2.7994,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
241,1700000008.9667,1700000008.9687,0.0333,-1.7966,19.0447,-49.1157,100.2326,-37.4263,4.5472,-1.8462,20.5714,-49.0989,99.6044,-53.1429,2.2551,-1.8462,20.5714,-49.0989,99.6044,-53.1429,2.2551,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
242,1700000009.0000,1700000009.0020,0.0333,-1.8082,19.4398,-49.1115,100.0879,-41.1723,3.9223,-1.9341,21.0989,-49.0110,98.2857,-56.0440,1.8663,-1.9341,21.0989,-49.0110,98.2857,-56.0440,1.8663,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
243,1700000009.0333,1700000009.0353,0.0333,-1.8376,19.8692,-49.0859,99.6728,-44.7170,3.3617,-2.0220,21.8022,-49.0110,96.4396,-58.3297,1.7885,-2.0220,21.8022,-49.0110,96.4396,-58.3297,1.7885,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
244,1700000009.0667,1700000009.0687,0.0333,-1.8806,20.3695,-49.0669,98.9281,-47.9616,2.9328,-2.4615,22.4176,-49.0110,94.5055,-60.0879,1.7107,-2.4615,22.4176,-49.0110,94.5055,-60.0879,1.7107,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
245,1700000009.1000,1700000009.1020,0.0333,-2.0163,20.8996,-49.0527,97.9094,-50.8520,2.5996,-2.9890,22.9451,-49.1868,92.5714,-61.4066,1.7107,-2.9890,22.9451,-49.1868,92.5714,-61.4066,1.7107,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
246,1700000009.1333,1700000009.1353,0.0333,-2.2435,21.4290,-49.0868,96.6799,-53.3677,2.3572,-3.2527,23.4725,-49.2747,90.6374,-62.3736,1.7107,-3.2527,23.4725,-49.2747,90.6374,-62.3736,1.7107,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
247,1700000009.1667,1700000009.1687,0.0333,-2.4792,21.9579,-49.1345,95.2881,-55.5143,2.1810,-3.4286,24.0000,-49.2747,89.0549,-63.2527,1.7107,-3.4286,24.0000,-49.2747,89.0549,-63.2527,1.7107,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
248,1700000009.2000,1700000009.2020,0.0333,-2.7009,22.4864,-49.1702,93.8524,-57.3588,2.0528,-3.5165,24.5275,-49.1868,87.7363,-64.1319,1.7107,-3.5165,24.5275,-49.1868,87.7363,-64.1319,1.7107,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
249,1700000009.2333,1700000009.2353,0.0333,-2.8914,23.0146,-49.1744,92.4436,-58.9731,1.9595,-4.0440,25.1429,-49.0989,86.9451,-65.0110,1.7107,-4.0440,25.1429,-49.0989,86.9451,-65.0110,1.7107,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
250,1700000009.2667,1700000009.2687,0.0333,-3.1606,23.5654,-49.1552,91.1771,-60.4123,1.8917,-4.3956,25.6703,-49.0989,86.5055,-65.9780,1.7107,-4.3956,25.6703,-49.0989,86.5055,-65.9780,1.7107,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
251,1700000009.4867,1700000009.4887,0.2200,-4.1822,25.3787,-49.1070,87.3355,-65.0552,1.7329,-4.7473,26.1978,-49.2747,86.3297,-66.9451,1.7107,-4.7473,26.1978,-49.2747,86.3297,-66.9451,1.7107,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
252,1700000009.5200,1700000009.5220,0.0333,-4.3141,25.5907,-49.1496,87.1038,-65.5057,1.7268,-4.9231,26.7253,-49.2747,86.3297,-67.8242,1.7107,-4.9231,26.7253,-49.2747,86.3297,-67.8242,1.7107,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
253,1700000009.5533,1700000009.5553,0.0333,-4.4564,25.8844,-49.1814,86.9255,-66.0583,1.7224,-5.0989,27.1648,-49.2747,86.3297,-68.5275,1.7107,-5.0989,27.1648,-49.2747,86.3297,-68.5275,1.7107,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
254,1700000009.5867,1700000009.5887,0.0333,-4.6064,26.2158,-49.2051,86.7883,-66.6468,1.7192,-5.6264,27.5165,-49.2747,86.4176,-68.8791,1.7107,-5.6264,27.5165,-49.2747,86.4176,-68.8791,1.7107,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
255,1700000009.6200,1700000009.6220,0.0333,-4.8446,26.5524,-49.2228,86.7029,-67.1789,1.7169,-6.0659,27.8681,-49.2747,86.4176,-68.9670,1.7107,-6.0659,27.8681,-49.2747,86.4176,-68.9670,1.7107,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
256,1700000009.6533,1700000009.6553,0.0333,-5.1299,26.8929,-49.2360,86.6372,-67.6051,1.7152,-6.3297,28.0440,-49.2747,86.4176,-68.9670,1.7107,-6.3297,28.0440,-49.2747,86.4176,-68.9670,1.7107,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
257,1700000009.6867,1700000009.6887,0.0333,-5.4101,27.1908,-49.2459,86.5866,-67.9297,1.7140,-6.5055,28.1319,-49.2747,86.4176,-68.9670,1.7107,-6.5055,28.1319,-49.2747,86.4176,-68.9670,1.7107,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
258,1700000009.7200,1700000009.7220,0.0333,-5.6659,27.4344,-49.2532,86.5477,-68.1770,1.7131,-6.5055,28.1319,-49.1868,86.4176,-69.1429,1.7885,-6.5055,28.1319,-49.1868,86.4176,-69.1429,1.7885,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
259,1700000009.7533,1700000009.7553,0.0333,-5.8620,27.6149,-49.2363,86.5177,-68.4072,1.7337,-6.5934,28.1319,-49.0989,86.3297,-69.2308,1.7885,-6.5934,28.1319,-49.0989,86.3297,-69.2308,1.7885,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
260,1700000009.7867,1700000009.7887,0.0333,-6.0328,27.7487,-49.2014,86.4744,-68.6035,1.7486,-6.5934,28.1319,-49.0110,86.3297,-69.2308,1.7885,-6.5934,28.1319,-49.0110,86.3297,-69.2308,1.7885,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
261,1700000009.8200,1700000009.8220,0.0333,-6.1638,27.8479,-49.1530,86.4411,-68.7530,1.7595,-6.5934,28.1319,-48.9231,86.3297,-69.2308,1.7885,-6.5934,28.1319,-48.9231,86.3297,-69.2308,1.7885,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
262,1700000009.8533,1700000009.8553,0.0333,-6.2641,27.9214,-49.0946,86.4154,-68.8669,1.7674,-6.5055,28.2198,-48.9231,86.3297,-69.2308,1.7885,-6.5055,28.2198,-48.9231,86.3297,-69.2308,1.7885,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
263,1700000009.8867,1700000009.8887,0.0333,-6.3205,27.9986,-49.0510,86.3957,-68.9536,1.7731,-6.4176,28.2198,-48.8352,86.3297,-69.2308,1.7885,-6.4176,28.2198,-48.8352,86.3297,-69.2308,1.7885,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
264,1700000009.9200,1700000009.9220,0.0333,-6.3432,28.0558,-48.9961,86.3805,-69.0197,1.7773,-6.2418,28.2198,-48.8352,86.3297,-69.2308,1.7885,-6.2418,28.2198,-48.8352,86.3297,-69.2308,1.7885,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
265,1700000009.9533,1700000009.9553,0.0333,-6.3195,28.0983,-48.9552,86.3688,-69.0700,1.7804,-6.1538,28.2198,-48.5714,86.3297,-69.2308,1.7885,-6.1538,28.2198,-48.5714,86.3297,-69.2308,1.7885,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
